Month,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,Month_over_Month_Growth,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-01,64,38,38,34,174,43.5,0.0,1,Product_A,Product_D
2025-02-01,97,55,28,23,203,50.75,16.666666666666675,1,Product_A,Product_D
2025-03-01,99,65,45,33,242,60.5,19.211822660098534,1,Product_A,Product_D
2025-04-01,70,80,40,27,217,54.25,-10.330578512396693,2,Product_B,Product_D
2025-05-01,81,71,39,12,203,50.75,-6.451612903225811,2,Product_A,Product_D
2025-06-01,50,55,23,17,145,36.25,-28.57142857142857,2,Product_B,Product_D
2025-07-01,91,71,40,50,252,63.0,73.79310344827586,3,Product_A,Product_C
2025-08-01,72,73,50,30,225,56.25,-10.71428571428571,3,Product_B,Product_D
2025-09-01,60,61,46,31,198,49.5,-12.0,3,Product_B,Product_D
2025-10-01,59,73,22,39,193,48.25,-2.5252525252525304,4,Product_B,Product_C
2025-11-01,67,70,38,42,217,54.25,12.435233160621761,4,Product_B,Product_C
2025-12-01,72,67,26,14,179,44.75,-17.511520737327192,4,Product_A,Product_D
